user_id,num_train_ratings,train_corr,fixed_test_corr,good_test_corr,train_rmse,fixed_test_rmse,good_test_rmse,passed_redisplay,passed_arbitrary,ratings_accuracy,fixed_mpc_accuracy,good_mpc_accuracy
184.0,11.0,1.0,0.4974946939384325,,0.0,0.47328638264796924,0.5291502622129182,1.0,0.0,1.0,,
185.0,11.0,0.9999999999999999,-0.14547859349066167,,0.0,0.6752777206453653,1.419859147943908,1.0,0.0,0.4,,
186.0,41.0,1.0,-0.1106670128664536,-0.8846517369293828,0.0,0.6082762530298219,0.7321202087089251,0.0,0.0,0.4,,
187.0,31.0,0.9999999999999998,0.2324887350147999,0.7637626158259734,0.0,0.3687817782917156,0.3346640106136304,1.0,0.0,0.6,,
188.0,21.0,1.0,-0.5565525430162277,-0.9432422182837985,0.0,0.9959919678390987,1.0000000000000002,1.0,1.0,0.2,,
189.0,21.0,0.9999999999999998,-0.22755204959542977,,0.0,0.7615773105863909,0.37947331922020544,1.0,0.0,1.0,,
190.0,21.0,1.0,0.2932348729802343,-0.6035098490754186,0.0,0.4289522117905443,0.4979959839195493,1.0,0.0,0.6,,
191.0,41.0,1.0,-0.21900939769578334,-0.09869275424396534,0.0,0.5440588203494178,0.7042726744663603,0.0,0.0,0.6,,
192.0,31.0,1.0,0.004378726924840429,0.6344412685745153,0.0,0.8763560920082658,0.5440588203494177,1.0,1.0,0.8,,
193.0,51.0,1.0,0.49838197750592256,-0.19611613513818404,0.0,0.40987803063838396,0.6572670690061994,1.0,0.0,0.8,,
194.0,11.0,1.0,0.24844459222705773,-0.2211629342323456,0.0,0.7925654547102088,0.7597894445173611,1.0,1.0,0.4,,
195.0,31.0,1.0,0.6219451929156644,0.24397501823713338,0.0,0.32199378875996976,0.7694153624668538,1.0,0.0,0.6,,
196.0,31.0,0.9999999999999999,-0.1106114711426385,-0.7201931413999583,0.0,0.7071067811865476,0.7848566748139434,1.0,0.0,0.4,,
197.0,31.0,0.9999999999999999,0.4952689000927036,0.2631806779839076,0.0,0.5176871642217915,0.644980619863884,0.0,0.0,0.8,,
198.0,41.0,1.0,-0.6361639411750567,,0.0,0.9011104260855048,0.2683281572999748,1.0,0.0,0.8,,
199.0,41.0,0.9999999999999999,0.6722176922617176,,0.0,0.5019960159204454,0.8944271909999159,1.0,1.0,0.8,,
200.0,51.0,0.9999999999999999,,,0.0,0.31622776601683794,1.0,0.0,0.0,0.0,,
201.0,41.0,1.0,-0.05991420677166876,0.04429366853006662,0.0,1.190865231669814,0.8955891915381738,1.0,0.0,0.8,,
202.0,51.0,1.0,-0.38331737017663103,,0.0,1.0318914671611545,0.21999999999999997,1.0,0.0,1.0,,
203.0,31.0,0.9999999999999999,-0.08838834764831839,-0.25908162356916203,0.0,0.3464101615137755,0.41713307229228425,1.0,1.0,0.8,,
204.0,51.0,1.0,0.10901165669462147,-0.22360679774997866,0.0,0.5366563145999496,0.6870225614927068,1.0,1.0,0.4,,
205.0,11.0,0.9999999999999999,0.7767030964544261,0.5419402061038374,0.0,0.48989794855663565,1.1798304963002102,1.0,0.0,0.4,,
206.0,51.0,1.0,-0.35012260454096694,-0.2328165368332088,0.0,1.0295630140987,0.7694153624668538,1.0,0.0,0.8,,
207.0,31.0,0.9999999999999999,-0.45059640517868654,0.5897678246195884,0.0,0.7974960814950754,1.49130815058458,1.0,1.0,0.2,,
208.0,21.0,1.0,-0.09914083043424568,,0.0,0.3224903099319419,0.3898717737923585,1.0,0.0,0.4,,
209.0,21.0,1.0,,0.2500000000000003,0.0,0.2529822128134704,0.39999999999999997,1.0,1.0,1.0,,
210.0,31.0,1.0,0.2675229312113111,0.36115755925730747,0.0,0.49396356140913883,0.4732863826479693,0.0,1.0,0.8,,
211.0,11.0,1.0,0.604707897906952,0.8040302522073697,0.0,0.41952353926806063,0.5585696017507576,1.0,1.0,0.4,,
212.0,51.0,0.9999999999999999,0.42075824723812366,0.13085598064755338,0.0,0.5403702434442518,0.8671793355471521,1.0,0.0,0.8,,
213.0,21.0,1.0,-0.3423252994807323,0.9759000729485332,0.0,0.6151747719144536,0.46475800154489,1.0,0.0,0.6,,
214.0,11.0,1.0,0.12422779416986182,0.2721655269759086,0.0,0.6899275324264137,0.8485281374238571,1.0,1.0,0.4,,
215.0,41.0,0.9999999999999999,0.38586617749059826,-0.6006056638606886,0.0,0.5347896782848376,1.2529964086141667,0.0,0.0,0.6,,
216.0,21.0,0.9999999999999999,0.26267728071566976,,0.0,0.46475800154489,0.2828427124746191,1.0,0.0,1.0,,
217.0,51.0,1.0,0.18153004539707493,3.040470972244057e-17,0.0,0.4647580015448901,0.48989794855663565,1.0,0.0,0.8,,
218.0,41.0,0.9999999999999999,-0.4009452082393375,-0.32025630761017443,0.0,0.7615773105863908,0.32249030993194205,1.0,0.0,1.0,,
219.0,41.0,0.9999999999999999,-0.051136614565614844,-0.23084512921915967,0.0,0.9230384607371461,1.0315037566582101,1.0,1.0,0.6,,
220.0,41.0,1.0,0.5295975854216783,-0.10206207261596574,0.0,0.3898717737923586,0.7848566748139434,1.0,0.0,0.2,,
221.0,11.0,1.0,0.24556188745465957,-0.06710635266335585,0.0,0.749319691453521,0.7486521221502013,0.0,0.0,0.8,,
222.0,51.0,0.9999999999999999,0.2703251245238334,0.7587694693781872,0.0,0.6947805408904312,0.9324805628001047,1.0,0.0,0.6,,
223.0,51.0,1.0,0.577014650037779,-0.32025630761017404,0.0,0.4483302354291979,0.32249030993194194,1.0,0.0,1.0,,
224.0,31.0,1.0,0.04273618958426966,,0.0,0.7589466384404111,0.867179335547152,0.0,0.0,0.4,,
225.0,11.0,1.0,0.7614886973152003,-0.19611613513818424,0.0,0.43358966777357605,0.28284271247461895,1.0,0.0,0.8,,
226.0,11.0,1.0,0.13926816455184085,0.43857104684804277,0.0,0.30548322376196047,0.39989998749687405,1.0,0.0,0.4,,
227.0,51.0,1.0,0.2685068560196682,-0.1720618004029212,0.0,0.08124038404635955,0.046475800154488996,1.0,0.0,1.0,,
228.0,21.0,1.0,0.02274032762680815,-0.40824829046386285,0.0,0.46043457732885357,0.5272570530585629,1.0,1.0,0.4,,
229.0,51.0,0.9999999999999999,-0.06189844605901724,,0.0,0.5796550698475775,0.967470929795826,1.0,0.0,0.2,,
230.0,31.0,0.9999999999999996,0.23875114908478093,-0.04902903378454583,0.0,0.2898275349237887,0.3577708763999663,1.0,1.0,0.4,,
231.0,31.0,1.0,,0.12009611535381533,0.0,0.9838699100999075,1.1832159566199232,1.0,1.0,0.6,,
232.0,11.0,1.0,0.653358607776565,,0.0,0.322490309931942,0.5865151319446071,1.0,0.0,0.6,,
233.0,11.0,0.9999999999999998,-0.21596710639534006,-0.7929015875153316,0.0,0.7224956747275377,0.6140358295734868,1.0,0.0,0.8,,
234.0,51.0,1.0,-0.05267537169848743,-0.40824829046386313,0.0,0.49396356140913883,0.6870225614927068,1.0,0.0,0.4,,
235.0,11.0,1.0,0.028128501484466942,-0.04319342127906804,0.0,0.6593633292806023,0.6196773353931868,1.0,1.0,0.6,,
236.0,11.0,1.0,0.6906139726260446,0.4307325325062345,0.0,0.5253570214625479,0.9674709297958259,1.0,1.0,0.4,,
237.0,51.0,1.0,0.23811727782851633,,0.0,0.6,0.8294576541331089,1.0,1.0,0.6,,
238.0,31.0,1.0,0.4260438924494813,0.61360086709227,0.0,0.39678709656439176,0.6870225614927067,1.0,0.0,0.4,,
239.0,21.0,1.0,0.17487340036763674,-0.21128856368212895,0.0,0.5019960159204454,0.4000000000000001,1.0,0.0,0.8,,
240.0,21.0,1.0,0.29984961114478137,0.6820602506868513,0.0,0.529150262212918,0.644980619863884,1.0,0.0,0.6,,
241.0,51.0,1.0,-0.4987228925101659,0.6910233190806423,0.0,0.49799598391954936,0.6387487769068525,1.0,0.0,0.6,,
242.0,51.0,1.0,0.26124846093663273,,0.0,0.6899275324264137,0.4898979485566356,1.0,0.0,0.8,,
243.0,31.0,0.9999999999999999,0.7071067811865475,0.6123724356957942,0.0,0.24494897427831783,0.5059644256269407,1.0,0.0,0.8,,
244.0,21.0,1.0,0.21821789023599228,,0.0,0.1673320053068151,0.29664793948382656,1.0,0.0,0.6,,
245.0,51.0,0.9999999999999999,0.15764508238040278,-0.13874084313029644,0.0,0.6141986649285391,0.357211421989835,1.0,0.0,1.0,,
246.0,21.0,1.0,0.37845629426218647,0.21821789023599208,0.0,0.4,0.5440588203494178,1.0,0.0,0.6,,
247.0,41.0,1.0,-0.11208068543126697,-0.408248290463863,0.0,0.593295878967653,0.9252026804976301,1.0,0.0,0.6,,
248.0,31.0,1.0,0.7546858066166549,-0.23249527748763862,0.0,0.38470768123342686,0.6633249580710802,1.0,0.0,0.8,,
249.0,21.0,0.9999999999999998,0.868555409632965,,0.0,0.2366431913239846,0.21908902300206648,1.0,0.0,1.0,,
250.0,31.0,0.9999999999999996,0.34065367114071193,-0.38254602783800296,0.0,0.5558776843874919,0.7758865896508329,1.0,0.0,0.6,,
251.0,41.0,1.0,0.3322456159527278,-0.5270462766947299,0.0,0.5059644256269407,0.38987177379235854,1.0,0.0,1.0,,
252.0,21.0,0.9999999999999999,0.1537047418174627,0.408248290463863,0.0,0.6899275324264137,0.28284271247461906,1.0,0.0,1.0,,
253.0,31.0,1.0,0.6156111799494584,-0.5976143046671967,0.0,0.5692099788303083,1.0353743284435828,1.0,1.0,0.8,,
254.0,11.0,0.9999999999999999,-0.4387411709397892,-0.9299811099505543,0.0,0.6978538528947161,1.0844353369380768,1.0,1.0,0.2,,
255.0,41.0,1.0,-0.32732683535398865,-0.5833333333333334,0.0,0.5477225575051662,1.0276186062932102,1.0,1.0,0.6,,
256.0,41.0,1.0,0.10272714024554719,-0.8500965425266166,0.0,0.27386127875258304,0.2190890230020664,1.0,0.0,0.8,,
257.0,11.0,0.9999999999999998,0.4157049982467664,0.7385489458759964,0.0,0.5403702434442518,0.9033271832508972,1.0,0.0,0.2,,
258.0,11.0,0.9999999999999997,-0.2306818884826111,,0.0,0.3346640106136303,0.5291502622129183,1.0,0.0,0.0,,
259.0,21.0,0.9999999999999999,0.5365459149650261,,0.0,0.07694153624668539,0.9736118323027919,1.0,0.0,0.2,,
260.0,31.0,1.0,-0.2391253967462437,-0.5345224838248487,0.0,0.36878177829171555,0.3464101615137755,1.0,0.0,0.6,,
261.0,41.0,0.9999999999999999,-0.5746441736261597,0.24999999999999992,0.0,0.9528903399657277,0.6693280212272605,1.0,0.0,0.6,,
262.0,51.0,0.9999999999999998,0.047619047619047554,-0.08574929257125496,0.0,0.20248456731316586,0.2489979919597747,1.0,0.0,1.0,,
263.0,21.0,1.0,0.5274645674563616,-0.19881069312188637,0.0,0.5907622195096771,0.5019960159204453,1.0,1.0,0.8,,
264.0,51.0,0.9999999999999999,0.1905683867191894,-0.40919396764125016,0.0,0.7307530362578044,0.7720103626247512,1.0,0.0,0.6,,
265.0,51.0,1.0,0.2763660024085057,0.5661385170722979,0.0,0.38470768123342697,0.709929573971954,1.0,0.0,0.6,,
266.0,11.0,1.0,-0.49767412130932287,,0.0,0.3898717737923585,0.7641989269817121,1.0,0.0,0.0,,
267.0,41.0,1.0,-0.05263157894736844,,0.0,0.4049691346263319,0.25298221281347033,1.0,1.0,0.8,,
268.0,21.0,1.0,0.23159177829329283,-0.4225771273642581,0.0,0.2607680962081059,0.2366431913239846,1.0,0.0,1.0,,
269.0,51.0,1.0,-0.002523925051825854,-0.592223062147875,0.0,0.7042726744663603,0.764198926981712,0.0,1.0,0.8,,
270.0,11.0,0.9999999999999998,0.10994797943424556,0.3867893456604386,0.0,0.6854195795277517,0.32037478053055296,1.0,0.0,1.0,,
271.0,41.0,1.0,-0.16051447078102568,0.5417363388859613,0.0,0.529150262212918,0.6985699678629195,1.0,1.0,0.4,,
272.0,11.0,1.0,-0.128036879932896,0.6504436355879906,0.0,1.2649110640673518,0.8099382692526635,1.0,0.0,0.8,,
273.0,21.0,1.0,0.007955321095073114,-0.8807048459279793,0.0,0.34641016151377546,0.39425879825312704,1.0,0.0,0.4,,
274.0,21.0,0.9999999999999998,0.8007258782762944,,0.0,0.3464101615137755,0.6633249580710798,1.0,1.0,0.4,,
275.0,31.0,1.0,-0.04138816964085294,0.42817441928883754,0.0,0.4979959839195493,0.3464101615137755,1.0,1.0,1.0,,
276.0,11.0,1.0,0.5631118719584293,0.1286239388568823,0.0,0.1569713349627887,0.1477836256152894,1.0,0.0,1.0,,
277.0,31.0,0.9999999999999998,0.14631038182147624,0.0,0.0,0.322490309931942,0.4289522117905444,1.0,0.0,0.6,,
278.0,11.0,0.9999999999999999,0.09796652837824088,-0.6123724356957946,0.0,0.4049691346263317,0.8426149773176359,1.0,0.0,0.0,,
279.0,51.0,0.9999999999999999,0.21300167600240255,0.26413527189768715,0.0,0.5899152481501051,0.8763560920082658,1.0,0.0,0.2,,
280.0,51.0,1.0,-0.0596301153652443,,0.0,1.1523888232710346,1.1661903789690602,0.0,0.0,0.4,,
281.0,11.0,1.0,0.6958146244375553,-0.15655607277128727,0.0,0.21213203435596428,0.40496913462633166,1.0,1.0,0.6,,
282.0,51.0,1.0,-0.683144268574429,0.5091750772173156,0.0,0.7848566748139434,0.6928203230275508,1.0,1.0,0.6,,
283.0,31.0,1.0,0.13789824450619104,0.06419407387663649,0.0,0.5329165037789692,0.7589466384404111,0.0,0.0,0.6,,
284.0,11.0,0.9999999999999999,-0.1250305287585452,,0.0,0.46043457732885357,0.737563556583431,1.0,0.0,0.4,,
285.0,41.0,1.0,0.38250622697145015,,0.0,0.6480740698407861,0.7899367063252601,1.0,0.0,0.8,,
286.0,11.0,1.0,0.12372842388687491,-0.196116135138184,0.0,0.5865151319446071,1.0392304845413263,1.0,0.0,0.2,,
287.0,11.0,0.9999999999999998,0.30808190438230465,,0.0,0.7042726744663603,0.8148619514985346,1.0,1.0,0.4,,
288.0,21.0,1.0,0.6616301276589486,-0.8209989486282235,0.0,0.3591656999213595,0.38429155598321446,1.0,0.0,0.8,,
289.0,51.0,0.9999999999999999,0.39690500715706467,0.07873622236652342,0.0,0.5788955000688811,0.7782030583337488,1.0,1.0,0.8,,
290.0,51.0,1.0,0.6378691202217872,0.8749999999999999,0.0,0.4381780460041329,0.7042726744663604,1.0,0.0,0.4,,
291.0,31.0,1.0,-0.21653454738445882,,0.0,0.5549774770204643,0.726636084983398,1.0,0.0,0.6,,
292.0,21.0,1.0,-0.015978935891919555,-0.3429971702850176,0.0,0.4560701700396552,0.6131883886702357,1.0,0.0,0.4,,
293.0,31.0,1.0,0.4676195420085342,-0.25,0.0,0.5440588203494178,0.5513619500836088,1.0,0.0,1.0,,
294.0,51.0,1.0,-0.03757168942720635,0.6660070576532068,0.0,0.4857983120596447,0.3714835124201343,1.0,0.0,0.8,,
295.0,21.0,1.0,0.716571613610583,-0.17960530202677483,0.0,0.41952353926806063,0.6752777206453653,1.0,0.0,0.6,,
296.0,21.0,0.9999999999999997,-0.3118047822311617,,0.0,0.7797435475847171,0.17888543819998323,1.0,0.0,1.0,,
297.0,51.0,1.0,0.19664443226364064,0.08574929257125469,0.0,0.4381780460041329,0.7758865896508329,1.0,0.0,0.6,,
298.0,21.0,1.0,-0.19127952068490248,,0.0,0.5718391382198319,0.46690470119715016,1.0,1.0,0.8,,
299.0,21.0,1.0,0.2655213009915585,-0.4361783721449793,0.0,0.43474130238568315,0.726636084983398,1.0,0.0,0.2,,
300.0,11.0,1.0,0.3175672901797784,,0.0,0.30983866769659335,0.3924283374069717,1.0,0.0,0.2,,
301.0,51.0,1.0,0.5312392813403508,,0.0,0.39999999999999997,0.36878177829171543,1.0,0.0,1.0,,
302.0,41.0,0.9999999999999999,0.44604972780712177,0.9244734516419051,0.0,0.4289522117905443,0.66332495807108,1.0,0.0,0.8,,
303.0,31.0,1.0,0.34992431600454355,-0.328444931703364,0.0,0.6822316322188527,0.5912021650839921,1.0,0.0,0.8,,
304.0,11.0,0.9999999999999999,-0.24834731812909389,,0.0,1.014889156509222,1.472412985544477,1.0,1.0,0.0,,
305.0,11.0,1.0,0.9416839165202968,0.9101820546182063,0.0,0.46043457732885357,0.38987177379235866,1.0,0.0,1.0,,
306.0,51.0,1.0,-0.2650251572999664,0.9196819982872168,0.0,0.6224467848740163,1.1099549540409288,1.0,0.0,0.6,,
307.0,41.0,0.9999999999999998,0.554940066591565,-0.10206207261596577,0.0,0.5224940191045253,0.9121403400793103,1.0,0.0,0.8,,
308.0,11.0,0.9999999999999998,0.37511775654802526,0.2535462764185546,0.0,0.37416573867739417,0.21908902300206656,1.0,0.0,1.0,,
309.0,41.0,0.9999999999999998,0.8016641689428867,,0.0,0.3346640106136302,0.7797435475847172,1.0,0.0,0.6,,
310.0,11.0,1.0,0.484203237806697,,0.0,0.35213633723318016,0.34641016151377557,1.0,0.0,1.0,,
311.0,31.0,0.9999999999999999,-0.07681154837998042,,0.0,0.4878524367060187,0.0632455532033675,1.0,0.0,1.0,,
312.0,21.0,1.0,-0.13332486853103082,,0.0,0.7183313998427188,0.7745966692414834,1.0,1.0,0.4,,
313.0,41.0,0.9999999999999999,0.22707915254785577,,0.0,0.4878524367060188,0.644980619863884,1.0,0.0,0.6,,
314.0,11.0,0.9999999999999999,0.3980148760839956,,0.0,0.2898275349237888,0.40987803063838396,1.0,1.0,0.6,,
315.0,11.0,1.0,0.5859873956715949,,0.0,0.3141973901864877,0.19899748742132412,1.0,0.0,1.0,,
316.0,41.0,0.9999999999999998,0.1038319705476631,-0.32732683535398865,0.0,0.5513619500836089,0.9077444574328171,1.0,0.0,0.8,,
317.0,21.0,1.0,-0.6389381915774595,-0.6338656910463872,0.0,0.6899275324264137,0.6,1.0,0.0,0.8,,
318.0,51.0,0.9999999999999998,0.15834926035825816,,0.0,0.5830951894845301,0.3898717737923585,1.0,0.0,1.0,,
319.0,11.0,1.0,-0.19024421815838966,-0.3110463165438957,0.0,0.905405986284606,0.9919677414109795,1.0,0.0,0.6,,
320.0,51.0,0.9999999999999999,-0.34151450937027694,,0.0,0.43817804600413285,0.5932958789676531,1.0,0.0,0.6,,
321.0,51.0,1.0,-0.022341697396296156,0.19245008972987546,0.0,0.43817804600413285,0.5138093031466051,1.0,0.0,1.0,,
322.0,11.0,1.0,0.1876505660135321,0.5424508028966484,0.0,0.6,0.7694153624668538,1.0,0.0,0.6,,
323.0,11.0,1.0,0.3774147062120344,,0.0,0.27568097504180444,0.21908902300206656,1.0,0.0,0.8,,
324.0,21.0,0.9999999999999999,0.14597610786114862,-0.9610744623271417,0.0,0.3211853047696921,0.27378823933836166,1.0,0.0,0.8,,
325.0,51.0,1.0,-0.013118209497091115,,0.0,0.3521363372331802,0.565685424949238,1.0,0.0,0.6,,
326.0,31.0,1.0,0.07245926564907165,0.03200921998322397,0.0,0.6066300355241241,0.8246211251235321,1.0,0.0,0.6,,
327.0,51.0,0.9999999999999999,0.645737782629983,0.6123724356957945,0.0,0.34058772731852804,0.6985699678629192,1.0,0.0,0.4,,
328.0,31.0,1.0,0.37935315584675805,-0.3429971702850175,0.0,0.529150262212918,0.9121403400793104,1.0,0.0,0.8,,
329.0,21.0,0.9999999999999998,0.0779681175585451,0.416526080700374,0.0,0.4774934554525329,0.7321202087089251,1.0,0.0,0.4,,
330.0,31.0,1.0,0.05462979702609758,0.9211323729436767,0.0,0.5099019513592785,0.692820323027551,1.0,0.0,0.6,,
331.0,21.0,1.0,0.05153342651475608,-0.4231139606876774,0.0,0.46690470119715016,0.3924283374069717,1.0,0.0,0.8,,
332.0,11.0,1.0,0.06103431074507446,0.503437154625992,0.0,0.6814983492276413,0.6743886120034948,0.0,0.0,0.4,,
333.0,51.0,1.0,0.24960235381223425,,0.0,0.521536192416212,0.47328638264796924,1.0,0.0,0.8,,
334.0,21.0,0.9999999999999997,-0.45052827529860534,-3.9252311467094363e-16,0.0,0.6511528238439883,0.23664319132398462,1.0,0.0,1.0,,
335.0,41.0,1.0,-0.3606599707012716,-0.1306244075320678,0.0,0.5898474379023783,0.5666745097496446,1.0,0.0,0.8,,
336.0,21.0,0.9999999999999999,0.3647783835353657,,0.0,0.5897796198581298,0.7536577472566709,1.0,1.0,0.6,,
337.0,11.0,0.9999999999999999,0.2700135010125845,0.5345224838248488,0.0,0.4335896677735761,0.4195235392680607,1.0,1.0,0.4,,
338.0,41.0,0.9999999999999997,0.9214755422472544,-0.39911406314264364,0.0,0.260768096208106,0.9208691546577071,1.0,0.0,0.6,,
339.0,51.0,1.0,0.8300642279465826,0.9750168689498874,0.0,0.34058772731852804,0.5513619500836088,0.0,0.0,0.8,,
340.0,51.0,1.0,0.0979782933982663,0.06174732701266796,0.0,0.7221911104409967,0.9268441077117553,0.0,0.0,0.4,,
341.0,41.0,0.9999999999999999,0.13055824196677335,,0.0,0.48989794855663554,0.5215361924162121,1.0,0.0,0.6,,
342.0,41.0,1.0,0.1077176019902058,-0.14583052027172538,0.0,0.6164414002968976,0.848528137423857,1.0,1.0,0.8,,
343.0,21.0,1.0,-0.11300044639933954,0.45643546458763773,0.0,0.08485281374238568,0.13023056476879763,1.0,0.0,0.2,,
344.0,41.0,0.9999999999999999,0.46625240412015695,,0.0,0.2607680962081059,0.41952353926806063,1.0,0.0,0.4,,
345.0,51.0,1.0,-0.19837361482256372,-0.2274294130736711,0.0,1.0079682534683323,0.8148619514985346,1.0,0.0,0.8,,
346.0,21.0,1.0,0.018377261547332432,,0.0,0.5138093031466052,0.15491933384829662,1.0,0.0,1.0,,
347.0,41.0,1.0,0.21407297784146997,,0.0,0.8252272414311101,1.0353743284435828,1.0,0.0,0.6,,
348.0,11.0,0.9999999999999999,0.4935759919469105,,0.0,0.4472135954999579,0.6260990336999409,1.0,0.0,0.4,,
349.0,41.0,0.9999999999999999,0.23817116076305792,-0.08908708063747466,0.0,0.5727128425310541,0.3286335345030996,1.0,0.0,1.0,,
350.0,31.0,0.9999999999999997,-0.3011515671754994,0.10112997936948628,0.0,0.7668115805072325,1.0276186062932107,1.0,0.0,0.8,,
351.0,21.0,1.0,-0.39011241733770186,0.27216552697590873,0.0,0.589915248150105,0.49799598391954936,1.0,1.0,0.6,,
352.0,41.0,0.9999999999999999,-0.5063657737623619,,0.0,0.8763560920082658,0.7694153624668538,1.0,0.0,0.6,,
353.0,31.0,1.0,0.31891258600943506,-0.03268602252303064,0.0,0.7720103626247513,1.1558546621439911,1.0,0.0,0.6,,
354.0,41.0,0.9999999999999999,0.19489846877093886,,0.0,0.6811754546370561,0.46475800154488994,1.0,0.0,0.8,,
355.0,11.0,1.0,0.24479359908077566,-0.34299717028501764,0.0,0.5692099788303082,0.9208691546577071,1.0,0.0,0.2,,
356.0,21.0,1.0,0.1866867443401321,,0.0,0.9757048734120375,0.9208691546577071,1.0,1.0,0.6,,
357.0,21.0,1.0,0.6475654681309204,,0.0,0.2607680962081059,0.409878030638384,1.0,0.0,0.8,,
358.0,41.0,0.9999999999999999,0.5139893647515946,0.5056498968474316,0.0,0.4381780460041329,0.6811754546370561,1.0,0.0,0.8,,
359.0,21.0,0.9999999999999999,0.41137667560372115,,0.0,0.37416573867739417,0.17888543819998323,1.0,0.0,1.0,,
360.0,51.0,1.0,-0.021437323142813672,,0.0,0.551361950083609,0.5440588203494178,1.0,0.0,0.6,,
361.0,11.0,1.0,0.38056914104234224,0.66284898035987,0.0,0.593295878967653,0.48989794855663565,1.0,0.0,0.6,,
362.0,41.0,1.0,0.06216630531399658,0.12126781251816647,0.0,0.8105553651663778,0.7912016177940994,1.0,0.0,0.8,,
363.0,41.0,1.0,0.2638224265055431,-0.9070371250141012,0.0,0.5585696017507576,0.8197560612767678,1.0,0.0,0.8,,
364.0,41.0,1.0,0.6749469636193953,,0.0,0.32863353450309973,0.7483314773547883,1.0,0.0,0.4,,
365.0,21.0,0.9999999999999999,-0.03405223533019972,-0.8528028654224418,0.0,0.5366563145999496,0.7745966692414834,0.0,0.0,0.4,,
366.0,11.0,1.0,0.03096900521307508,-0.408248290463863,0.0,0.4195235392680605,0.2683281572999749,1.0,0.0,1.0,,
367.0,51.0,0.9999999999999998,0.2321551956507795,,0.0,0.5865151319446072,0.2966479394838265,1.0,0.0,0.8,,
368.0,41.0,0.9999999999999999,0.06111351645415147,-0.12172824303015682,0.0,0.6299841267841595,0.7339209766725571,1.0,0.0,0.8,,
369.0,21.0,0.9999999999999999,0.014406270973988866,,0.0,0.4560701700396552,0.3820994634908561,1.0,1.0,0.8,,
370.0,31.0,0.9999999999999999,0.6693419514856723,1.0,0.0,0.39496835316262996,0.40987803063838396,1.0,0.0,1.0,,
371.0,31.0,1.0,-0.2004459314343183,0.6123724356957946,0.0,0.36878177829171543,0.5656854249492381,1.0,0.0,0.8,,
